PSNR,SSIM,LPIPS,mask_type,mask_name,image_name,exp
17.46224594116211,0.3791272044181824,0.40366822481155396,horizontal_stripe,horizontal_stripe_k=4,pizza_box_pizza.png,res_cfg_2_5_5
16.776004791259766,0.2547469139099121,0.3962668180465698,horizontal_stripe,horizontal_stripe_k=4,rocky_beach_large.png,res_cfg_2_5_5
24.45326805114746,0.5299445390701294,0.23782023787498474,horizontal_stripe,horizontal_stripe_k=4,lemon_blue_surface.png,res_cfg_2_5_5
14.05859088897705,0.20974764227867126,0.47704797983169556,horizontal_stripe,horizontal_stripe_k=1,woman_tending_garden.png,res_cfg_2_5_5
18.939538955688477,0.6611379384994507,0.3069518506526947,horizontal_stripe,horizontal_stripe_k=1,view_mountains_lake.png,res_cfg_2_5_5
16.49839210510254,0.44675129652023315,0.334133505821228,horizontal_stripe,horizontal_stripe_k=1,field_red_flowers.png,res_cfg_2_5_5
23.57050132751465,0.6414881944656372,0.23662471771240234,horizontal_stripe,horizontal_stripe_k=1,bowl_fruit_wooden.png,res_cfg_2_5_5
20.99151611328125,0.5827226042747498,0.32368794083595276,horizontal_stripe,horizontal_stripe_k=1,blue_pink_toy.png,res_cfg_2_5_5
23.285799026489258,0.7307524085044861,0.20041027665138245,horizontal_stripe,horizontal_stripe_k=1,watch_wrist.png,res_cfg_2_5_5
23.001630783081055,0.8399704694747925,0.1550251841545105,horizontal_stripe,horizontal_stripe_k=1,row_rubber_ducks.png,res_cfg_2_5_5
17.916240692138672,0.36068224906921387,0.4369426667690277,horizontal_stripe,horizontal_stripe_k=1,pizza_box_pizza.png,res_cfg_2_5_5
17.051624298095703,0.2322475165128708,0.4148683547973633,horizontal_stripe,horizontal_stripe_k=1,rocky_beach_large.png,res_cfg_2_5_5
24.769033432006836,0.5097681879997253,0.2923443913459778,horizontal_stripe,horizontal_stripe_k=1,lemon_blue_surface.png,res_cfg_2_5_5
14.122238159179688,0.22817197442054749,0.44533225893974304,horizontal_stripe,horizontal_stripe_k=2,woman_tending_garden.png,res_cfg_2_5_5
18.340356826782227,0.6622158885002136,0.2906733453273773,horizontal_stripe,horizontal_stripe_k=2,view_mountains_lake.png,res_cfg_2_5_5
17.324851989746094,0.4766233563423157,0.3178436756134033,horizontal_stripe,horizontal_stripe_k=2,field_red_flowers.png,res_cfg_2_5_5
23.537315368652344,0.6560222506523132,0.20507492125034332,horizontal_stripe,horizontal_stripe_k=2,bowl_fruit_wooden.png,res_cfg_2_5_5
20.491540908813477,0.5924118757247925,0.2961217164993286,horizontal_stripe,horizontal_stripe_k=2,blue_pink_toy.png,res_cfg_2_5_5
22.381919860839844,0.7283479571342468,0.19231247901916504,horizontal_stripe,horizontal_stripe_k=2,watch_wrist.png,res_cfg_2_5_5
21.65369415283203,0.8473901748657227,0.14489343762397766,horizontal_stripe,horizontal_stripe_k=2,row_rubber_ducks.png,res_cfg_2_5_5
18.13066864013672,0.3752489984035492,0.41127949953079224,horizontal_stripe,horizontal_stripe_k=2,pizza_box_pizza.png,res_cfg_2_5_5
16.793630599975586,0.23330281674861908,0.39930790662765503,horizontal_stripe,horizontal_stripe_k=2,rocky_beach_large.png,res_cfg_2_5_5
24.612407684326172,0.5190404653549194,0.2552405893802643,horizontal_stripe,horizontal_stripe_k=2,lemon_blue_surface.png,res_cfg_2_5_5
13.57873821258545,0.2503069341182709,0.45657724142074585,horizontal_stripe,horizontal_stripe_k=8,woman_tending_garden.png,res_cfg_2_5_5
14.947772026062012,0.6038459539413452,0.39362722635269165,horizontal_stripe,horizontal_stripe_k=8,view_mountains_lake.png,res_cfg_2_5_5
12.700175285339355,0.40702709555625916,0.48985809087753296,horizontal_stripe,horizontal_stripe_k=8,field_red_flowers.png,res_cfg_2_5_5
17.76068115234375,0.6279646754264832,0.2787873148918152,horizontal_stripe,horizontal_stripe_k=8,bowl_fruit_wooden.png,res_cfg_2_5_5
17.58968162536621,0.5968043804168701,0.31356289982795715,horizontal_stripe,horizontal_stripe_k=8,blue_pink_toy.png,res_cfg_2_5_5
16.976577758789062,0.7083160877227783,0.21633979678153992,horizontal_stripe,horizontal_stripe_k=8,watch_wrist.png,res_cfg_2_5_5
17.46116828918457,0.7834258079528809,0.264321506023407,horizontal_stripe,horizontal_stripe_k=8,row_rubber_ducks.png,res_cfg_2_5_5
16.669572830200195,0.3771963119506836,0.396791934967041,horizontal_stripe,horizontal_stripe_k=8,pizza_box_pizza.png,res_cfg_2_5_5
15.098774909973145,0.2729826271533966,0.4017115831375122,horizontal_stripe,horizontal_stripe_k=8,rocky_beach_large.png,res_cfg_2_5_5
22.909269332885742,0.5373222231864929,0.23573897778987885,horizontal_stripe,horizontal_stripe_k=8,lemon_blue_surface.png,res_cfg_2_5_5
13.197450637817383,0.2435760498046875,0.4456828832626343,checkerboard,checkerboard_k=16,woman_tending_garden.png,res_cfg_2_5_5
16.947858810424805,0.6515607237815857,0.2950757145881653,checkerboard,checkerboard_k=16,view_mountains_lake.png,res_cfg_2_5_5
15.718692779541016,0.5211392641067505,0.30374228954315186,checkerboard,checkerboard_k=16,field_red_flowers.png,res_cfg_2_5_5
20.30868148803711,0.6807713508605957,0.21334250271320343,checkerboard,checkerboard_k=16,bowl_fruit_wooden.png,res_cfg_2_5_5
17.87894630432129,0.5913770198822021,0.31117695569992065,checkerboard,checkerboard_k=16,blue_pink_toy.png,res_cfg_2_5_5
17.752687454223633,0.6929583549499512,0.23492904007434845,checkerboard,checkerboard_k=16,watch_wrist.png,res_cfg_2_5_5
16.89710235595703,0.8071603775024414,0.23242659866809845,checkerboard,checkerboard_k=16,row_rubber_ducks.png,res_cfg_2_5_5
16.691923141479492,0.3874381482601166,0.3923929035663605,checkerboard,checkerboard_k=16,pizza_box_pizza.png,res_cfg_2_5_5
16.325111389160156,0.26366955041885376,0.3839658498764038,checkerboard,checkerboard_k=16,rocky_beach_large.png,res_cfg_2_5_5
17.478759765625,0.5196592211723328,0.3030197024345398,checkerboard,checkerboard_k=16,lemon_blue_surface.png,res_cfg_2_5_5
13.504589080810547,0.23699776828289032,0.44707345962524414,checkerboard,checkerboard_k=8,woman_tending_garden.png,res_cfg_2_5_5
18.336063385009766,0.6797818541526794,0.27148595452308655,checkerboard,checkerboard_k=8,view_mountains_lake.png,res_cfg_2_5_5
18.27259063720703,0.5194177627563477,0.2903826832771301,checkerboard,checkerboard_k=8,field_red_flowers.png,res_cfg_2_5_5
23.08061408996582,0.6799032688140869,0.19532063603401184,checkerboard,checkerboard_k=8,bowl_fruit_wooden.png,res_cfg_2_5_5
19.70269203186035,0.5963382720947266,0.30036449432373047,checkerboard,checkerboard_k=8,blue_pink_toy.png,res_cfg_2_5_5
20.982736587524414,0.7300920486450195,0.19572967290878296,checkerboard,checkerboard_k=8,watch_wrist.png,res_cfg_2_5_5
20.143022537231445,0.8375509977340698,0.1701153963804245,checkerboard,checkerboard_k=8,row_rubber_ducks.png,res_cfg_2_5_5
18.037425994873047,0.3934904932975769,0.4003586769104004,checkerboard,checkerboard_k=8,pizza_box_pizza.png,res_cfg_2_5_5
16.717039108276367,0.2613558769226074,0.37935706973075867,checkerboard,checkerboard_k=8,rocky_beach_large.png,res_cfg_2_5_5
24.227941513061523,0.5323709845542908,0.23980991542339325,checkerboard,checkerboard_k=8,lemon_blue_surface.png,res_cfg_2_5_5
14.1057710647583,0.22963035106658936,0.44036972522735596,checkerboard,checkerboard_k=4,woman_tending_garden.png,res_cfg_2_5_5
18.880582809448242,0.6811783313751221,0.26853713393211365,checkerboard,checkerboard_k=4,view_mountains_lake.png,res_cfg_2_5_5
18.68534278869629,0.5072356462478638,0.28512102365493774,checkerboard,checkerboard_k=4,field_red_flowers.png,res_cfg_2_5_5
24.22208023071289,0.681104838848114,0.19720445573329926,checkerboard,checkerboard_k=4,bowl_fruit_wooden.png,res_cfg_2_5_5
21.115320205688477,0.5990450382232666,0.2875252664089203,checkerboard,checkerboard_k=4,blue_pink_toy.png,res_cfg_2_5_5
22.394689559936523,0.7276686429977417,0.19246134161949158,checkerboard,checkerboard_k=4,watch_wrist.png,res_cfg_2_5_5
22.86837387084961,0.852563738822937,0.14413192868232727,checkerboard,checkerboard_k=4,row_rubber_ducks.png,res_cfg_2_5_5
18.11444091796875,0.3749069571495056,0.41364502906799316,checkerboard,checkerboard_k=4,pizza_box_pizza.png,res_cfg_2_5_5
17.363943099975586,0.2522566020488739,0.3860165476799011,checkerboard,checkerboard_k=4,rocky_beach_large.png,res_cfg_2_5_5
24.51960563659668,0.5193066596984863,0.26313045620918274,checkerboard,checkerboard_k=4,lemon_blue_surface.png,res_cfg_2_5_5
14.260692596435547,0.2012312114238739,0.4773225784301758,checkerboard,checkerboard_k=1,woman_tending_garden.png,res_cfg_2_5_5
19.349105834960938,0.6669836044311523,0.31271952390670776,checkerboard,checkerboard_k=1,view_mountains_lake.png,res_cfg_2_5_5
19.475906372070312,0.5019657015800476,0.31339162588119507,checkerboard,checkerboard_k=1,field_red_flowers.png,res_cfg_2_5_5
24.438560485839844,0.6355308890342712,0.29650944471359253,checkerboard,checkerboard_k=1,bowl_fruit_wooden.png,res_cfg_2_5_5
21.43902587890625,0.5894731283187866,0.31952664256095886,checkerboard,checkerboard_k=1,blue_pink_toy.png,res_cfg_2_5_5
23.27857780456543,0.7363907694816589,0.2223939597606659,checkerboard,checkerboard_k=1,watch_wrist.png,res_cfg_2_5_5
24.14897346496582,0.8574793338775635,0.14905758202075958,checkerboard,checkerboard_k=1,row_rubber_ducks.png,res_cfg_2_5_5
18.58917808532715,0.36374253034591675,0.43955615162849426,checkerboard,checkerboard_k=1,pizza_box_pizza.png,res_cfg_2_5_5
17.270967483520508,0.22676894068717957,0.4499734342098236,checkerboard,checkerboard_k=1,rocky_beach_large.png,res_cfg_2_5_5
24.062955856323242,0.49701082706451416,0.3564755618572235,checkerboard,checkerboard_k=1,lemon_blue_surface.png,res_cfg_2_5_5
14.153852462768555,0.20956936478614807,0.47371333837509155,checkerboard,checkerboard_k=2,woman_tending_garden.png,res_cfg_2_5_5
19.1966609954834,0.67070072889328,0.2933931350708008,checkerboard,checkerboard_k=2,view_mountains_lake.png,res_cfg_2_5_5
19.339265823364258,0.5050379037857056,0.2946644723415375,checkerboard,checkerboard_k=2,field_red_flowers.png,res_cfg_2_5_5
24.61904525756836,0.6589053869247437,0.2236367166042328,checkerboard,checkerboard_k=2,bowl_fruit_wooden.png,res_cfg_2_5_5
21.70203399658203,0.5952312350273132,0.30969831347465515,checkerboard,checkerboard_k=2,blue_pink_toy.png,res_cfg_2_5_5
22.997631072998047,0.7317540645599365,0.20678046345710754,checkerboard,checkerboard_k=2,watch_wrist.png,res_cfg_2_5_5
23.161203384399414,0.8547157049179077,0.1500357687473297,checkerboard,checkerboard_k=2,row_rubber_ducks.png,res_cfg_2_5_5
18.442222595214844,0.3717033565044403,0.43298739194869995,checkerboard,checkerboard_k=2,pizza_box_pizza.png,res_cfg_2_5_5
17.09038734436035,0.23779785633087158,0.42237362265586853,checkerboard,checkerboard_k=2,rocky_beach_large.png,res_cfg_2_5_5
24.889257431030273,0.5229715704917908,0.30761823058128357,checkerboard,checkerboard_k=2,lemon_blue_surface.png,res_cfg_2_5_5
